Open,High,Low,Close,Adj Close,Volume,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram
120.36000061035156,120.5,112.5,113.48999786376953,111.035888671875,182274400,120.19454579735097,117.28585546096522,2.908690336385746,5.177996984694504,-2.269306648308758
114.56999969482422,115.2300033569336,110.0,112.0,109.57811737060547,180860300,118.93384644391236,116.89431061200483,2.0395358319075285,4.550304754137109,-2.5107689222295804
114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,112.86544799804688,140150100,118.38402400797992,116.78065801928977,1.6033659886901432,3.960917001047716,-2.3575510123575727
118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,113.04154968261719,184642000,117.94648199375644,116.68875749308515,1.2577245006712872,3.4202785009724304,-2.162554000301143
115.2300033569336,116.0,112.04000091552734,112.12999725341797,109.70529174804688,154679000,117.05163818755052,116.3510715494061,0.7005666381444229,2.876336128406829,-2.175769490262406
109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,107.9540023803711,178011000,116.01907790298746,115.90580671892349,0.11327118406397574,2.3237231395382585,-2.2104519554742827
110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,104.5296859741211,287104900,114.60691150835719,115.23426520921734,-0.6273537008601551,1.7335077714585758,-2.3608614723187307
104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,107.69962310791016,195713800,113.91046386569526,114.85246792194604,-0.9420040562507808,1.1984054059167044,-2.140409462167485
112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,109.39222717285156,183055400,113.58731520306426,114.6270997468829,-1.0397845438186408,0.7507674159696354,-1.7905519597882762
111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,104.80362701416016,150718700,112.59234405591316,114.07101848760136,-1.478674431688205,0.3048790464380673,-1.7835534781262723
105.16999816894531,110.25,105.0,108.22000122070312,105.8798599243164,167743300,111.9196759274193,113.63760980116446,-1.717933873745153,-0.09968353759857682,-1.6182503361465763
108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,109.85206604003906,149981400,111.97511021232354,113.53704602176686,-1.5619358094433125,-0.39213399196752396,-1.1698018174757885
115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,112.4740982055664,137672400,112.43432388496187,113.64244995233764,-1.2081260673757725,-0.5553324070491737,-0.6527936603265988
114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,111.62291717529297,99382200,112.68904272387398,113.67560153645267,-0.9865588125786928,-0.6415776881550777,-0.34498112442361517
113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,113.30573272705078,142675200,113.16918962152317,113.83370494550016,-0.6645153239769854,-0.6461652153194593,-0.018350108657526176
117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,114.2645263671875,116120400,113.72623751290843,114.05268983216884,-0.3264523192604116,-0.5822226361076498,0.25577031684723817
112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,110.57605743408203,144712000,113.61758507139426,113.97619404038348,-0.35860896898921624,-0.5374999026839631,0.17889093369474685
113.91000366210938,116.6500015258789,113.55000305175781,116.5,113.98079681396484,106243800,114.06103352194899,114.1631426299847,-0.10210910803571949,-0.4504217437543144,0.3483126357185949
115.69999694824219,116.12000274658203,112.25,113.16000366210938,110.71302032470703,161498200,113.92241354351212,114.0888360397717,-0.16642249625958527,-0.3936218942553686,0.22719939799578331
114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,112.59149932861328,96849000,114.1005040492879,114.16225572801488,-0.06175167872697784,-0.32724785114969046,0.2654961724227126
116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.48387908935547,83477200,114.23427284489026,114.22208872747328,0.01218411741697878,-0.25936145743635663,0.2715455748533354
115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.44063568115234,100506900,114.65515413347686,114.42563780104587,0.22951633243098968,-0.16158589946288737,0.39110223189387705
120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,121.7099609375,240226800,116.15436142461563,115.1644795584409,0.9898818661747271,0.06870765366463552,0.9211742125100916
125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.48133087158203,262330500,116.91522866300109,115.60414762626905,1.311081036732034,0.31718233027811527,0.9938987064539188
121.0,123.02999877929688,119.62000274658203,121.19000244140625,118.56938171386719,150712000,117.57288616737111,116.01791464961255,1.5549715177585597,0.5647401677742042,0.9902313499843555
118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,118.09974670410156,112559200,118.05551892384827,116.36547645960218,1.6900424642460905,0.7898006270685816,0.9002418371775089
121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.4463119506836,115393800,118.2039001114203,116.56210758430323,1.6417925271170617,0.9601990070782777,0.681593520038784
119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.47205352783203,120639300,117.86176214919158,116.51898875264622,1.342773396545354,1.036713884971693,0.30605951157366107
116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,114.96896362304688,124423700,117.80764522412063,116.59239715143023,1.2152480726904002,1.0724207225154345,0.14282735017496573
116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.34280395507812,89946000,117.66339253526854,116.61296052884889,1.0504320064196548,1.0680229792962788,-0.017590972876623923
117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.24702453613281,101988000,117.36902445291953,116.54903752671194,0.8199869262075907,1.0184157686785411,-0.19842884247095038
116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.5523910522461,82572600,117.01071313947459,116.43725703699457,0.5734561024800229,0.9294238354388374,-0.35596773295881456
114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,112.56217193603516,111850700,116.70906543367201,116.33449748253258,0.37456795113942576,0.8184526585789551,-0.44388470743952935
115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.07865905761719,92276800,116.69228590143341,116.35416422265025,0.33812167878315336,0.7223864626197948,-0.3842647838366414
115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,108.79541015625,143937800,115.84731837017321,115.97237405417557,-0.125055684002362,0.5528980332953635,-0.6779537172977255
112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,112.82632446289062,146129200,115.76619242011952,115.92405002755694,-0.15785760743742117,0.4107469051488066,-0.5686045125862278
111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.50601959228516,190272600,114.70370137246292,115.40078710776396,-0.6970857353010445,0.18918037705883642,-0.8862661123598808
109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.41796112060547,122866900,113.79082372178654,114.90961744371229,-1.1187937219257549,-0.07241444273808184,-1.046379279187673
109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.05184173583984,107624400,113.27531275557419,114.57853485094888,-1.303222095374693,-0.31857597326540404,-0.9846461221092888
114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.46431732177734,138235500,113.53295647752311,114.6060505618595,-1.0730940843363896,-0.46947959547960116,-0.6036144888567885
117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.45610046386719,126387100,114.37865529318061,114.93375042981782,-0.5550951366372061,-0.4866027037111222,-0.06849243292608392
118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.32378387451172,114457900,115.04193946983072,115.2119913195651,-0.17005184973437792,-0.42329253291577335,0.2532406831813954
120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.00105285644531,154515300,115.23856411982972,115.29406601402873,-0.055501894199011303,-0.34973440517242094,0.29423251097340963
115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,113.65799713134766,138023400,115.35109290457947,115.3441352885972,0.006957615982273069,-0.27839600094148215,0.2853536169237552
117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.10783386230469,112295000,115.98784751368564,115.65123622009145,0.3366112935941885,-0.15539454203434802,0.4920058356285365
119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,116.83342742919922,103162300,116.48356313996057,115.91484828411969,0.5687148558408808,-0.01057266245930226,0.579287518300183
119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,116.88243103027344,81581900,116.91070760092516,116.16263745835012,0.7480701425750453,0.14115589854756727,0.6069142440274781
118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,117.90170288085938,91183000,117.43213767028404,116.46910898378772,0.9630286864963153,0.3055304561373169,0.6574982303589985
119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.00982666015625,74271000,117.73334716557086,116.6854712360737,1.0478759294971667,0.4539995508092869,0.5938763786878798
118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.67694091796875,76322100,117.77898587537486,116.78506586890504,0.9939200064698213,0.5619836419413938,0.43193636452842743
117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.2748031616211,74113000,117.91144949295541,116.92246835192306,0.9889811410323546,0.647383141759586,0.34159799927276857
118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.00070190429688,73604300,117.82353362294545,116.95339635088362,0.8701372720618252,0.6919339678200338,0.17820330424179143
117.18000030517578,117.62000274658203,113.75,113.8499984741211,111.58027648925781,127959300,117.21222052312632,116.723515026679,0.48870549644732364,0.6512882735454918,-0.16258277709816815
113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,112.87396240234375,113874200,116.89803246863693,116.60843970388392,0.2895927647530101,0.5789491717869955,-0.28935640703398535
115.55000305175781,116.75,115.16999816894531,116.02999877929688,113.71681213378906,76499200,116.76448882412308,116.56559222798859,0.19889659613448885,0.5029386566564942,-0.30404206052200533
116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.26566314697266,46691300,116.73764382624117,116.5673999398332,0.17024388640797383,0.4363997026067901,-0.2661558161988163
116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,116.67662048339844,169410200,117.09339139939758,116.75129646664242,0.3420949327551597,0.41753874863646406,-0.07544381588130439
121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.27344512939453,127728200,117.95902367959843,117.19342274472099,0.7656009348774404,0.48715118588465933,0.2784497489927811
122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,120.62626647949219,89004200,118.74686647213016,117.62946564000497,1.117400832125199,0.6132011151327673,0.5041997169924316
123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.48905181884766,78967600,119.39196431355725,118.02283873640506,1.3691255771521895,0.7643860075366518,0.6047395696155378
122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.81282806396484,78260400,119.83166211147152,118.33596179296765,1.4957003185038644,0.9106488697300943,0.5850514487737701
122.30999755859375,124.56999969482422,122.25,123.75,121.28290557861328,86712000,120.43448332509129,118.73700166015524,1.6974816649360491,1.0680154287712853,0.6294662361647638
124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,121.90035247802734,82225500,121.04148546791077,119.15500133373025,1.8864841341805203,1.2317091698531324,0.6547749643273879
124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.35218048095703,115089200,121.15510290043171,119.34944558895741,1.805657311474306,1.346498798177367,0.4591585132969389
120.5,123.87000274658203,120.1500015258789,123.23999786376953,120.78307342529297,81312200,121.47585597171445,119.6376346463509,1.8382213253635484,1.4448433036146033,0.3933780217489451
122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,119.96961212158203,86939800,121.61957100100598,119.84299531418486,1.7765756868211184,1.5111897802559064,0.265385906565212
122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.35218048095703,79184500,121.64425219766612,119.98647705234131,1.6577751453248055,1.5405068532696864,0.11726829205511913
124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,125.33057403564453,157243700,122.60359759085871,120.57118225242107,2.0324153384376444,1.638888550303278,0.3935267881343665
127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,125.26197814941406,98208600,123.4045822012795,121.10739079361905,2.297191407660449,1.7705491217747122,0.5266422858857369
128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.13422393798828,94359800,124.21926139311991,121.66980606433188,2.549455328788028,1.9263303631773754,0.6231249656106526
128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,124.13490295410156,192541500,124.59476020373367,122.03945033083392,2.5553098728997554,2.0521262651218515,0.5031836077779039
125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,125.67359924316406,121251600,125.15402720739604,122.49800924910838,2.656017958287663,2.172904603755014,0.4831133545326489
131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.25082397460938,168904800,126.18879300361395,123.192971888642,2.995821114971946,2.3374879059984,0.6583332089735459
132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.34915161132812,88223700,126.92282588211445,123.76830780162166,3.1545180804927924,2.500893940897279,0.6536241395955136
131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.3390350341797,54930100,127.69931439574347,124.37584064747955,3.323473748263922,2.665409902370608,0.6580638458933139
133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,133.96495056152344,124486200,129.08249717199928,125.288000780363,3.7944963916362724,2.891227200223741,0.9032691914125315
138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.1812286376953,121047300,129.972881471259,125.99777813864631,3.97510333261269,3.108002426701531,0.8671009059111592
135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.0541534423828,96452100,130.54936143271195,126.56979466324312,3.979566769468832,3.282315295254991,0.6972514742138407
134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.04469299316406,99116600,130.87869081866492,127.02314338755149,3.855547431113436,3.3969617224266804,0.45858570868675574
133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,126.83006286621094,143301900,130.6527389484256,127.19994785233355,3.4527910960920423,3.408127597159753,0.04466349893228916
128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.398193359375,97664900,130.70770134202718,127.48217353044484,3.2255278115823387,3.3716076400442705,-0.1460798284619318
127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,124.07609558105469,155088000,130.075747054657,127.41682722997642,2.6589198246805807,3.229070076971533,-0.5701502522909521
128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.30995178222656,109578200,130.2056318414706,127.67632137360374,2.52931046786685,3.0891181551505964,-0.5598076872837465
132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.41741943359375,105158200,130.48938125843785,128.00029779420774,2.489083464230106,2.9691112169664984,-0.48002775273639253
129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.40865325927734,100384500,130.25716809983803,128.07286801149155,2.1843000883464754,2.812148991242494,-0.6278489028960186
128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.23223114013672,91951100,130.03298886167184,128.1267298663261,1.9062589953457518,2.630970992063146,-0.7247119967173941
128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.28057861328125,88636800,130.1648366352067,128.3314164976833,1.8334201375234045,2.4714608211551976,-0.6380406836317931
130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.34004211425781,90221800,129.97178540857635,128.3742748061593,1.59751060241706,2.29667077740757,-0.6991601749905101
128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.60533142089844,111598500,129.53612602104897,128.28284699752885,1.2532790235201219,2.0879924266300804,-0.8347134031099586
127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,125.28156280517578,90757300,129.27364537643447,128.24930291112335,1.024342465311122,1.875262434366289,-0.850919969055167
128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.3978271484375,104319500,129.6976997461056,128.52935445691398,1.1683452891916204,1.7338790053313553,-0.5655337161397349
133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.14137268066406,120150900,130.80112980319512,129.14717969100832,1.6539501121868057,1.7178932267024456,-0.06394311451563994
136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.29750061035156,114459400,132.0732648064295,129.88220396013503,2.1910608462944765,1.812526750620852,0.3785340956736245
143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.0707550048828,157611700,133.74199301604733,130.84796649412098,2.8940265219263495,2.0288267048819515,0.865199817044398
143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.30593872070312,98390600,135.1909177308261,131.7599692473053,3.430948483520808,2.309251060609723,1.121697422911085
143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.2279052734375,140843800,136.24769924279036,132.52293430740073,3.7247649353896293,2.5923538355657048,1.1324110998239245
139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.35696411132812,142621100,136.3772834112673,132.86123519854814,3.51604821271917,2.777092710996398,0.738955501722772
135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.3292236328125,177523800,135.69770238089808,132.79447753301622,2.9032248478818588,2.8023191383734902,0.10090570950836852
133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.46575927734375,106239800,135.45805576685967,132.8941458186927,2.5639099481669803,2.7546373003321882,-0.19072735216520798
135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.29885864257812,83305400,135.38604803244496,133.04939468346836,2.336653348976597,2.6710405100610703,-0.3343871610844733
135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.269775390625,89880900,135.16357947997747,133.1153656285008,2.0482138514766746,2.5464751783441915,-0.4982613268675169
136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.65098571777344,84183100,135.50610561992684,133.43200516636358,2.0741004535632612,2.4520002333880053,-0.3778997798247441
137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.23385620117188,75693800,135.69901160252823,133.67852289528747,2.0204887072407587,2.365697928158556,-0.3452092209177975
136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.38107299804688,71297200,135.88531807323304,133.91789184097797,1.9674262322550646,2.286043588977858,-0.31861735672279323
136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.49769592285156,76774200,135.9044990630181,134.0728624088193,1.8316366541988032,2.195162202022047,-0.36352554782324376
136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,132.8891143798828,73046600,135.82534526711507,134.17042811110295,1.654917156012118,2.0871131928200612,-0.43219603680794316
135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.63397216796875,64280000,135.7183698233762,134.24150787197033,1.4768619514058798,1.9650629445372252,-0.48820099313134535
134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,132.86949157714844,60145100,135.66477371473178,134.3250995197642,1.3396741949675857,1.8399851946232975,-0.5003109996557118
135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.72979736328125,80576300,135.2840396726817,134.24101825470063,1.0430214179810662,1.6805924392948512,-0.6375710213137851
131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.42315673828125,97918500,134.60034069809845,133.9890907053073,0.6112499927911585,1.4667239499941127,-0.8554739572029542
129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.3140640258789,96856700,133.84798162360133,133.67212152075618,0.1758601028451494,1.20855118056432,-1.0326910777191707
130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.47110748291016,87668800,133.23598369953766,133.39048252789925,-0.15449882836159645,0.9359411787791367,-1.0904400071407332
128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.67257690429688,103916400,132.12275543807033,132.8430393776845,-0.7202839396141769,0.604696155100474,-1.3249800947146508
123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,123.5351791381836,158273000,131.15925469534437,132.32577724677097,-1.1665225514265956,0.2504524137950601,-1.4169749652216557
124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,123.03458404541016,111039900,130.26552296900232,131.80905289324133,-1.5435299242390101,-0.10834405381175394,-1.4351858704272562
124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,118.75511932373047,148199500,128.8385191066588,131.00764140957676,-2.1691223029179696,-0.520499703632997,-1.6486225992849726
122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,119.02014923095703,164560400,127.67259341890059,130.28559405599555,-2.613000637094956,-0.9389998903253889,-1.674000746769567
123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.42951965332031,116307900,127.69065611068932,130.10073530484976,-2.4100791941604456,-1.2332157510924002,-1.1768634430680454
128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,122.80884552001953,102260900,127.29517097774973,129.73179215238548,-2.4366211746357465,-1.4738968358010696,-0.9627243388346769
124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,119.80536651611328,112966300,126.48975968249496,129.16351107136387,-2.673751388868908,-1.7138677464146372,-0.9598836424542707
121.75,123.5999984741211,118.62000274658203,120.12999725341797,117.91100311279297,178155000,125.5113346934062,128.49436189966417,-2.9830272062579724,-1.9676996383833045,-1.0153275678746678
120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,119.17718505859375,153766600,124.88189830502759,127.97033495664796,-3.08843665162037,-2.1918470410307176,-0.8965896105896523
120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.21064758300781,154376600,123.57083712123128,127.11031019025563,-3.5394730690243534,-2.4613722466294448,-1.0781008223949087
119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,118.85328674316406,129525800,123.18916930840965,126.66436101600637,-3.4751917075967214,-2.6641361388229003,-0.811055568773821
121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,117.76377868652344,111943300,122.69545146972102,126.16922341163061,-3.4737719419095896,-2.8260632994402384,-0.6477086424693512
122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,119.70719909667969,103026500,122.58230494891357,125.85742901702632,-3.2751240681127456,-2.91587545317474,-0.3592486149380054
120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,118.79439544677734,88105100,122.34348861512639,125.49984159200932,-3.1563529768829284,-2.963970957916378,-0.19238201896655038
121.41000366210938,124.0,120.41999816894531,123.98999786376953,121.69970703125,92403800,122.59679773030226,125.38800131584341,-2.7912035855411546,-2.9294174834413336,0.13821389790017902
125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,123.25051879882812,115227900,123.0542134171518,125.4014826772494,-2.3472692600976046,-2.812987838772588,0.46571857867498334
124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,122.45549774169922,111932600,123.31664245085621,125.35396560013689,-2.037323149280681,-2.6578549008742067,0.6205317515935258
122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,118.3036117553711,121229700,122.88792803984708,124.99663472451911,-2.108706684672029,-2.548025257633771,0.43931857296174215
119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,117.77359771728516,185549500,122.44209262814283,124.62577273483396,-2.1836801066911278,-2.4751562274452428,0.291476120754115
120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,121.11078643798828,111912300,122.58792443760522,124.53423396852392,-1.9463095309186969,-2.3693868881399336,0.42307735722123674
123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,120.27649688720703,95467100,122.58055158805477,124.38651300163528,-1.8059614135805049,-2.256701793228048,0.4507403796475433
122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.87174987792969,88530500,122.19738924187567,124.06825250802456,-1.8708632661488878,-2.1795340878122165,0.3086708216633287
119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.3625259399414,98844700,121.95009802587796,123.81060390282946,-1.8605058769514926,-2.115728445640072,0.2552225686885792
120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,118.97106170654297,94071200,121.83623665027714,123.61796650887709,-1.7817298585999453,-2.0489287282320463,0.26719886963210104
121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,119.14773559570312,80819200,121.76758476402657,123.45293190745275,-1.6853471434261849,-1.976212411270874,0.29086526784468925
120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.68524932861328,85671900,121.48026426585001,123.18975187918802,-1.7094876133380126,-1.922867451684302,0.21337983834628949
121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.89370727539062,118323800,121.58330076739293,123.11273333449846,-1.5294325671055304,-1.844180474768548,0.3147479076630175
123.66000366210938,124.18000030517578,122.48999786376953,123.0,120.72799682617188,75089100,121.80125449548632,123.1043827171282,-1.3031282216418845,-1.7359700241432154,0.432841802501331
123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,123.5744400024414,88651200,122.43183096170056,123.31146559185048,-0.8796346301499227,-1.564702945344557,0.6850683151946342
126.5,127.12999725341797,125.6500015258789,126.20999908447266,123.87869262695312,80171300,123.01308759597319,123.52617177648916,-0.5130841805159747,-1.3543791923788406,0.8412950118628659
125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,125.53748321533203,83466700,123.76492050826637,123.85015916533285,-0.08523865706648337,-1.1005510853163691,1.0153124282498858
128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.9520492553711,88844600,124.77954821627947,124.33236964274165,0.447178573537812,-0.7910051535455329,1.238183727083345
129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.54331970214844,106686700,126.04423310608263,124.9744163358719,1.0698167702107355,-0.4188407687942793,1.4886575390050147
132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.8157958984375,91420000,126.84358270409516,125.43853405122687,1.4050486528682882,-0.054062884461765826,1.459111537330054
132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.94688415527344,91266500,128.01072269973918,126.10456802341608,1.9061546763230979,0.3379806276952069,1.568174048627891
134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.59120178222656,87222800,128.62907286582498,126.54348882014799,2.0855840456769954,0.6875013112915647,1.3980827343854307
133.82000732421875,135.0,133.63999938964844,134.5,132.01556396484375,89347100,129.5322924249288,127.13286001865553,2.3994324062732773,1.0298875302879074,1.36954487598537
134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.68186950683594,84922400,130.24424799987966,127.65338917742989,2.590858822449775,1.342081788720281,1.248777033729494
133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.34930419921875,94264200,130.9512862057275,128.18573044857513,2.7655557571523843,1.6267765824067015,1.1387791747456828
135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.65127563476562,94812300,131.28339611413122,128.5504912012993,2.7329049128319127,1.8480022484917438,0.884902664340169
132.36000061035156,133.75,131.3000030517578,133.5,131.03404235839844,68847100,131.62441209657257,128.91712148268454,2.707290613888034,2.019859921571002,0.6874306923170321
133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.50286865234375,84566500,131.6729644573162,129.141038590738,2.531925866578206,2.122273110572443,0.4096527560057628
132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,131.83889770507812,78657500,132.08020182145503,129.52466590432917,2.555535917125866,2.2089256718831276,0.3466102452427382
134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.23150634765625,66905100,132.48632480595472,129.9095055573939,2.5768192485608097,2.282504387218664,0.2943148613421456
135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.9075927734375,66015800,132.77919781883068,130.24139398941276,2.537803829417925,2.3335642756585164,0.2042395537594084
134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.11257934570312,107760100,132.90239843609592,130.48869827397883,2.4137001621170953,2.349591452950232,0.06410870916686306
136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.01438903808594,151101000,132.9912595578564,130.71027586313144,2.2809836947249664,2.335869901305179,-0.054886206580212704
131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.03172302246094,109839500,132.7556821972427,130.76581148170445,1.9898707155382453,2.2666700641517927,-0.2767993486135474
